Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2020-01-03,45.738868713378906,76.44324493408203,-27.040085726145264,,0.0,0.0,0.0
2020-01-06,45.94227981567383,76.88331604003906,-27.25565101605106,,0.0,0.0,0.0
2020-01-07,45.6904411315918,77.17668151855469,-27.786792767571285,,0.0,0.0,0.0
2020-01-08,46.5718994140625,77.6656265258789,-27.370842018724616,,0.0,0.0,0.0
2020-01-09,47.08526611328125,78.04701232910156,-27.220579476329107,,0.0,0.0,0.0
2020-01-10,46.99808883666992,77.25492095947266,-26.553634112648638,,0.0,0.0,0.0
2020-01-13,47.50178146362305,77.64608001708984,-26.422350418067197,,0.0,0.0,0.0
2020-01-14,47.50178146362305,78.03723907470703,-26.79475935043888,,0.0,0.0,0.0
2020-01-15,47.03683853149414,78.49685668945312,-27.69728822586538,,0.0,0.0,0.0
2020-01-16,48.22825622558594,79.6410140991211,-27.59518300224333,,0.0,0.0,0.0
2020-01-17,48.57696914672852,80.33533477783203,-27.90750864750249,,0.0,0.0,0.0
2020-01-21,49.235633850097656,80.21798706054688,-27.13712126442185,,0.0,0.0,0.0
2020-01-22,47.64707565307617,80.66783142089844,-29.153960629192483,,0.0,0.0,0.0
2020-01-23,46.72687911987305,80.36466979980469,-29.78552752836555,,0.0,0.0,0.0
2020-01-24,46.1553840637207,79.7779312133789,-29.798409185960367,,0.0,0.0,0.0
2020-01-27,45.47733688354492,78.93692016601562,-29.67575900233416,,0.0,0.0,0.0
2020-01-28,45.47733688354492,79.85614776611328,-30.55092362524819,,0.0,0.0,0.0
2020-01-29,46.44597244262695,78.4870834350586,-28.278849539184122,,0.0,0.0,0.0
2020-01-30,47.05621337890625,79.15206146240234,-28.301711051617843,,0.0,0.0,0.0
2020-01-31,45.52577209472656,77.44072723388672,-28.20285054522941,,0.0,0.0,0.0
2020-02-03,49.56497573852539,77.70475769042969,-24.415021114861176,,0.0,0.0,0.0
2020-02-04,51.68627166748047,79.70948028564453,-24.20235183495585,,0.0,0.0,0.0
2020-02-05,50.50453567504883,79.98328399658203,-25.644766816366513,,0.0,0.0,0.0
2020-02-06,50.10740661621094,80.94164276123047,-26.954315918717896,,0.0,0.0,0.0
2020-02-07,50.12677383422852,83.55266571044922,-29.420812826766728,,0.0,0.0,0.0
2020-02-10,51.7734603881836,82.66275024414062,-26.926868712861783,,0.0,0.0,0.0
2020-02-11,53.50730895996094,92.40274810791016,-34.46613330339997,,0.0,0.0,0.0
2020-02-12,53.46855926513672,93.55667877197266,-35.60350024424237,,0.0,0.0,0.0
2020-02-13,53.53637313842773,93.03838348388672,-35.042235455957446,,0.0,0.0,0.0
2020-02-14,53.41043472290039,94.34879302978516,-36.41576921781393,,0.0,0.0,0.0
2020-02-18,53.10047149658203,97.6736831665039,-39.89124468769732,,0.0,0.0,0.0
2020-02-19,54.11754608154297,98.2702178955078,-39.442110067885764,,0.0,0.0,0.0
2020-02-20,55.212100982666016,97.30207824707033,-37.42582308401968,,0.0,0.0,0.0
2020-02-21,53.313575744628906,96.39261627197266,-38.45848121101004,,0.0,0.0,0.0
2020-02-24,52.257774353027344,94.24121856689452,-37.46601168352389,,0.0,0.0,0.0
2020-02-25,50.6401481628418,92.49075317382812,-37.41708066254188,,0.0,0.0,0.0
2020-02-26,52.36432647705078,91.58130645751952,-34.827049764648436,,0.0,0.0,0.0
2020-02-27,50.112918853759766,89.22453308105469,-34.83465543607406,,0.0,0.0,0.0
2020-02-28,49.58888626098633,88.16839599609375,-34.35317664776281,,0.0,0.0,0.0
2020-03-02,52.6263313293457,91.22925567626952,-34.22986960953784,,0.0,0.0,0.0
2020-03-03,50.13232421875,87.39583587646484,-33.0742110734419,,0.0,0.0,0.0
2020-03-04,49.09396362304688,91.73776245117188,-38.24636892791987,,0.0,0.0,0.0
2020-03-05,46.80376434326172,87.8750228881836,-36.858988234368084,,0.0,0.0,0.0
2020-03-06,46.58056640625,85.919189453125,-35.22010519111565,,0.0,0.0,0.0
2020-03-09,42.611515045166016,77.98834228515625,-31.63847283642916,,0.0,0.0,0.0
2020-03-10,45.28017807006836,83.10282135009766,-33.83912742317774,,0.0,0.0,0.0
